id,postsurvey_question_id,user_id,description,created_at
2292,1,708,"Approximately 15 - 20 minutes.","2016-03-03 15:28:55"
2293,2,708,Easy,"2016-03-03 15:28:55"
2294,3,708,,"2016-03-03 15:28:55"
2295,1,709,12:00,"2016-03-03 15:28:46"
2296,2,709,Medium,"2016-03-03 15:28:46"
2297,3,709,,"2016-03-03 15:28:46"
2298,1,710,00:22,"2016-03-03 15:30:46"
2299,2,710,Easy,"2016-03-03 15:30:46"
2300,3,710,"No additional comments ","2016-03-03 15:30:46"
2301,1,711,00:25,"2016-03-03 15:24:24"
2302,2,711,Medium,"2016-03-03 15:24:24"
2303,3,711,,"2016-03-03 15:24:24"
2304,1,712,"10 minutes","2016-03-03 15:14:55"
2305,2,712,Easy,"2016-03-03 15:14:55"
2306,3,712,,"2016-03-03 15:14:55"
2307,1,716,"About 20 minutes, give or take a few minutes.","2016-03-03 15:39:24"
2308,2,716,Medium,"2016-03-03 15:39:24"
2309,3,716,Thanks!,"2016-03-03 15:39:24"
2310,1,720,00:20,"2016-03-03 15:28:55"
2311,2,720,Medium,"2016-03-03 15:28:55"
2312,3,720,,"2016-03-03 15:28:55"
2313,1,721,20min,"2016-03-03 15:17:25"
2314,2,721,Medium,"2016-03-03 15:17:25"
2315,3,721,,"2016-03-03 15:17:25"
2316,1,722,"12 minutes approximately","2016-03-03 15:19:22"
2317,2,722,Easy,"2016-03-03 15:19:22"
2318,3,722,"Interesting survey! ","2016-03-03 15:19:22"
2319,1,723,30,"2016-03-03 15:33:56"
2320,2,723,Medium,"2016-03-03 15:33:56"
2321,3,723,,"2016-03-03 15:33:56"
2322,1,724,"I would say approximately 30 minutes.","2016-03-03 15:20:05"
2323,2,724,Medium,"2016-03-03 15:20:05"
2324,3,724,"I wasn't sure if i did the task correctly but i did enjoy brainstorming ideas. The other ideas presented were very good. Great hit. Thank You.","2016-03-03 15:20:05"
2325,1,727,15,"2016-03-03 15:24:01"
2326,2,727,Medium,"2016-03-03 15:24:02"
2327,3,727,,"2016-03-03 15:24:02"
2328,1,728,"15 minutes","2016-03-03 15:27:09"
2329,2,728,"Very easy","2016-03-03 15:27:09"
2330,3,728,,"2016-03-03 15:27:09"
2331,1,731,00:14,"2016-03-03 15:27:28"
2332,2,731,Medium,"2016-03-03 15:27:28"
2333,3,731,,"2016-03-03 15:27:28"
2334,1,733,"About fifteen minutes","2016-03-03 15:30:33"
2335,2,733,Easy,"2016-03-03 15:30:33"
2336,3,733,Thanks!,"2016-03-03 15:30:33"
2337,1,734,"10 minutes","2016-03-03 15:22:17"
2338,2,734,"Very easy","2016-03-03 15:22:17"
2339,3,734,,"2016-03-03 15:22:17"
2340,1,735,00:20,"2016-03-03 15:23:24"
2341,2,735,Medium,"2016-03-03 15:23:24"
2342,3,735,,"2016-03-03 15:23:24"
2343,1,736,"Maybe 15:00","2016-03-03 15:16:38"
2344,2,736,Medium,"2016-03-03 15:16:38"
2345,3,736,,"2016-03-03 15:16:38"
2346,1,738,"15 minutes","2016-03-03 15:24:17"
2347,2,738,Easy,"2016-03-03 15:24:17"
2348,3,738,,"2016-03-03 15:24:17"
2349,1,739,"17 minutes","2016-03-03 15:27:32"
2350,2,739,Medium,"2016-03-03 15:27:32"
2351,3,739,,"2016-03-03 15:27:32"
2352,1,740,00:20,"2016-03-03 15:31:20"
2353,2,740,Easy,"2016-03-03 15:31:20"
2354,3,740,"Interesting HIT. Thanks. ","2016-03-03 15:31:20"
2355,1,741,"25 minutes","2016-03-03 15:24:20"
2356,2,741,Easy,"2016-03-03 15:24:20"
2357,3,741,,"2016-03-03 15:24:20"
2358,1,742,"00:10 minutes","2016-03-03 15:23:33"
2359,2,742,Easy,"2016-03-03 15:23:33"
2360,3,742,none,"2016-03-03 15:23:33"
2361,1,743,"20 minutes","2016-03-03 15:37:58"
2362,2,743,Medium,"2016-03-03 15:37:58"
2363,3,743,,"2016-03-03 15:37:58"
2364,1,744,"10 minutes","2016-03-03 15:26:18"
2365,2,744,Easy,"2016-03-03 15:26:19"
2366,3,744,,"2016-03-03 15:26:19"
2367,1,746,00:10,"2016-03-03 15:24:57"
2368,2,746,"Very high","2016-03-03 15:24:57"
2369,3,746,,"2016-03-03 15:24:57"
2370,1,747,"10 minutes","2016-03-03 15:23:15"
2371,2,747,"Very easy","2016-03-03 15:23:15"
2372,3,747,"very well done!","2016-03-03 15:23:15"
2373,1,748,"Around 20 minutes.","2016-03-03 15:38:59"
2374,2,748,Easy,"2016-03-03 15:38:59"
2375,3,748,,"2016-03-03 15:38:59"
2376,1,750,10:00,"2016-03-03 15:42:42"
2377,2,750,Easy,"2016-03-03 15:42:42"
2378,3,750,"It was actually very fun, and I really enjoyed it.  I would be happy to do this more often.","2016-03-03 15:42:42"
2379,1,753,"thirty minutes","2016-03-03 15:40:10"
2380,2,753,Medium,"2016-03-03 15:40:10"
2381,3,753,,"2016-03-03 15:40:10"
2382,1,755,"20 minutes","2016-03-03 15:41:57"
2383,2,755,Medium,"2016-03-03 15:41:57"
2384,3,755,"No comments.","2016-03-03 15:41:57"
2385,1,756,00:10,"2016-03-03 15:48:22"
2386,2,756,Easy,"2016-03-03 15:48:22"
2387,3,756,"Quite interesting study - thank you!","2016-03-03 15:48:22"
2388,1,757,27:35,"2016-03-03 15:30:14"
2389,2,757,Medium,"2016-03-03 15:30:15"
2390,3,757,,"2016-03-03 15:30:15"
2391,1,759,00:45,"2016-03-03 15:50:16"
2392,2,759,Medium,"2016-03-03 15:50:16"
2393,3,759,"I hope my responses were acceptable. Sorry, I'm not the most creative person, especially not in on-the-spot scenarios, but I really did try my best! I had fun completing this task, for sure. Thank you for allowing me to participate, and I hope you have a great day!","2016-03-03 15:50:17"
2394,1,760,"30 minutes or so.","2016-03-03 15:57:18"
2395,2,760,Medium,"2016-03-03 15:57:18"
2396,3,760,,"2016-03-03 15:57:18"
2397,1,761,"60 minutes","2016-03-03 16:02:56"
2398,2,761,"Very high","2016-03-03 16:02:56"
2399,3,761,,"2016-03-03 16:02:56"
2400,1,762,00:16,"2016-03-03 15:52:33"
2401,2,762,Medium,"2016-03-03 15:52:33"
2402,3,762,,"2016-03-03 15:52:33"
2403,1,763,20,"2016-03-03 16:11:05"
2404,2,763,"Very easy","2016-03-03 16:11:05"
2405,3,763,"This would be a better paying HIT at $4.","2016-03-03 16:11:05"
2406,1,764,20,"2016-03-03 16:09:37"
2407,2,764,Medium,"2016-03-03 16:09:37"
2408,3,764,,"2016-03-03 16:09:37"
2409,1,766,"12 minutes","2016-03-03 15:41:46"
2410,2,766,Medium,"2016-03-03 15:41:46"
2411,3,766,,"2016-03-03 15:41:46"
2412,1,767,"like about 10-20 min.","2016-03-03 15:50:19"
2413,2,767,Medium,"2016-03-03 15:50:19"
2414,3,767,,"2016-03-03 15:50:19"
2415,1,770,00:10,"2016-03-03 16:13:36"
2416,2,770,Medium,"2016-03-03 16:13:36"
2417,3,770,,"2016-03-03 16:13:36"
2418,1,771,"15 minutes maybe","2016-03-03 16:23:03"
2419,2,771,Medium,"2016-03-03 16:23:03"
2420,3,771,"After reading what everyone else wrote I was a bit disappointed with my answers. I feel like if I read the other stuff first I would have generated better ideas.","2016-03-03 16:23:03"
2421,1,772,00:25,"2016-03-03 16:13:30"
2422,2,772,High,"2016-03-03 16:13:30"
2423,3,772,"It was interesting; thank you!","2016-03-03 16:13:30"
2424,1,773,00:30,"2016-03-03 16:06:39"
2425,2,773,Medium,"2016-03-03 16:06:39"
2426,3,773,"Thanks for the work! :)","2016-03-03 16:06:40"
2427,1,774,00:15,"2016-03-03 16:07:02"
2428,2,774,Easy,"2016-03-03 16:07:02"
2429,3,774,,"2016-03-03 16:07:02"
2430,1,776,"Somewhere around fifteen minutes, I think? I didn't keep precise track of the time I spent on the task. The second task was slower than the first, for sure. ","2016-03-03 16:09:35"
2431,2,776,Medium,"2016-03-03 16:09:35"
2432,3,776,,"2016-03-03 16:09:35"
2433,1,777,00:18,"2016-03-03 16:22:03"
2434,2,777,Medium,"2016-03-03 16:22:03"
2435,3,777,,"2016-03-03 16:22:03"
2436,1,781,"Not really sure.  Maybe 20 minutes?","2016-03-03 16:32:42"
2437,2,781,Medium,"2016-03-03 16:32:42"
2438,3,781,"Thank you for using Mturk!","2016-03-03 16:32:43"
2439,1,782,"20 minutes","2016-03-03 16:31:00"
2440,2,782,Easy,"2016-03-03 16:31:00"
2441,3,782,,"2016-03-03 16:31:00"
2442,1,783,00:20,"2016-03-03 16:36:34"
2443,2,783,Medium,"2016-03-03 16:36:34"
2444,3,783,,"2016-03-03 16:36:34"
2445,1,784,"25 minutes","2016-03-03 16:33:27"
2446,2,784,"Very easy","2016-03-03 16:33:27"
2447,3,784,,"2016-03-03 16:33:27"
2448,1,787,"00:17 min","2016-03-03 16:40:36"
2449,2,787,Easy,"2016-03-03 16:40:36"
2450,3,787,none,"2016-03-03 16:40:36"
2451,1,790,"About a half hour.","2016-03-03 16:52:01"
2452,2,790,Medium,"2016-03-03 16:52:01"
2453,3,790,"Fun, reminded me of things I did in Elementary school (20 years ago)","2016-03-03 16:52:01"
2454,1,792,00:20,"2016-03-03 16:59:41"
2455,2,792,Easy,"2016-03-03 16:59:41"
2456,3,792,,"2016-03-03 16:59:42"
2457,1,793,"40 min","2016-03-03 17:34:31"
2458,2,793,Easy,"2016-03-03 17:34:31"
2459,3,793,,"2016-03-03 17:34:31"
2460,1,794,"40 minutes ","2016-03-03 17:30:07"
2461,2,794,Medium,"2016-03-03 17:30:07"
2462,3,794,,"2016-03-03 17:30:08"
2463,1,796,"20 minutes","2016-03-03 17:02:49"
2464,2,796,Medium,"2016-03-03 17:02:49"
2465,3,796,,"2016-03-03 17:02:49"
2466,1,798,00:20,"2016-03-03 17:21:04"
2467,2,798,Medium,"2016-03-03 17:21:04"
2468,3,798,,"2016-03-03 17:21:04"
2469,1,799,"10 min","2016-03-03 17:14:14"
2470,2,799,Medium,"2016-03-03 17:14:14"
2471,3,799,,"2016-03-03 17:14:14"
2472,1,800,"15 minutes","2016-03-03 17:21:09"
2473,2,800,Medium,"2016-03-03 17:21:09"
2474,3,800,,"2016-03-03 17:21:09"
2475,1,801,"20 minutes","2016-03-03 17:29:28"
2476,2,801,Medium,"2016-03-03 17:29:29"
2477,3,801,,"2016-03-03 17:29:29"
2478,1,802,00:50,"2016-03-03 17:43:59"
2479,2,802,Medium,"2016-03-03 17:43:59"
2480,3,802,,"2016-03-03 17:43:59"
2481,1,803,"15-20 minutes...not sure haven't been paying attention to time...sorry, more focused on this ","2016-03-03 17:34:32"
2482,2,803,Medium,"2016-03-03 17:34:33"
2483,3,803,,"2016-03-03 17:34:33"
2484,1,805,10:00,"2016-03-03 17:33:49"
2485,2,805,Easy,"2016-03-03 17:33:49"
2486,3,805,"A lot of good ideas here. Some that are just silly also, ","2016-03-03 17:33:49"
2487,1,806,"20 minutes or less","2016-03-03 17:51:25"
2488,2,806,Medium,"2016-03-03 17:51:25"
2489,3,806,"thanks, that was cool","2016-03-03 17:51:25"
2490,1,807,"20 minutes","2016-03-03 17:45:12"
2491,2,807,Medium,"2016-03-03 17:45:12"
2492,3,807,,"2016-03-03 17:45:12"
2493,1,808,"About 20 minutes? I wasn't keeping track so I'm not sure how accurate that figure is.","2016-03-03 18:02:25"
2494,2,808,Medium,"2016-03-03 18:02:25"
2495,3,808,,"2016-03-03 18:02:25"
2496,1,809,"I wasn't really paying attention but probably somewhere around twenty minutes","2016-03-03 18:04:21"
2497,2,809,Easy,"2016-03-03 18:04:21"
2498,3,809,"I'd be interested in seeing more that were generally ranked highly","2016-03-03 18:04:22"
2499,1,811,"5 minutes.","2016-03-03 18:06:34"
2500,2,811,Easy,"2016-03-03 18:06:34"
2501,3,811,,"2016-03-03 18:06:34"
2502,1,812,"22 minutes.","2016-03-03 18:06:06"
2503,2,812,Medium,"2016-03-03 18:06:06"
2504,3,812,"None thanks.","2016-03-03 18:06:06"
2505,1,815,"15 minutes","2016-03-03 18:02:35"
2506,2,815,"Very easy","2016-03-03 18:02:35"
2507,3,815,,"2016-03-03 18:02:35"
2508,1,816,15,"2016-03-03 17:59:56"
2509,2,816,Easy,"2016-03-03 17:59:56"
2510,3,816,"thank you","2016-03-03 17:59:56"
2511,1,817,"7 minutes","2016-03-03 18:02:10"
2512,2,817,"Very easy","2016-03-03 18:02:10"
2513,3,817,,"2016-03-03 18:02:10"
2514,1,818,00:15,"2016-03-03 18:11:04"
2515,2,818,Medium,"2016-03-03 18:11:05"
2516,3,818,Thanks!,"2016-03-03 18:11:05"
2517,1,819,00:29,"2016-03-03 18:16:35"
2518,2,819,Medium,"2016-03-03 18:16:35"
2519,3,819,"I just thought of another feature. As a caretaker of an elderly parent in her apartment space I need appliances that turn themselves off (like ovens and stoves) when they become unattended for a specific length of time to prevent fires. In the safety category. Add this. Elderly parents forget they are cooking eggs and stuff. ","2016-03-03 18:16:35"
2520,1,820,"20 min","2016-03-03 18:24:49"
2521,2,820,Easy,"2016-03-03 18:24:49"
2522,3,820,,"2016-03-03 18:24:49"
2523,1,821,"20 minutes","2016-03-03 18:25:54"
2524,2,821,Easy,"2016-03-03 18:25:54"
2525,3,821,"It was a very good survey and I expect more works from you.","2016-03-03 18:25:54"
2526,1,822,"I think they took around 25 minutes, mostly to think of novel smart home features.","2016-03-03 19:02:52"
2527,2,822,Medium,"2016-03-03 19:02:52"
2528,3,822,,"2016-03-03 19:02:52"
2529,1,824,"20 minutes","2016-03-03 18:42:47"
2530,2,824,Medium,"2016-03-03 18:42:47"
2531,3,824,,"2016-03-03 18:42:47"
2532,1,825,"10-15  minutes","2016-03-03 18:41:35"
2533,2,825,Easy,"2016-03-03 18:41:35"
2534,3,825,"Great. Thanks!","2016-03-03 18:41:35"
2535,1,826,"15-20 minutes","2016-03-03 19:07:30"
2536,2,826,Medium,"2016-03-03 19:07:30"
2537,3,826,,"2016-03-03 19:07:30"
2538,1,827,"30 minutes","2016-03-03 19:20:42"
2539,2,827,Medium,"2016-03-03 19:20:42"
2540,3,827,,"2016-03-03 19:20:42"
2541,1,829,"15 minutes","2016-03-03 19:17:24"
2542,2,829,"Very easy","2016-03-03 19:17:24"
2543,3,829,,"2016-03-03 19:17:24"
2544,1,830,"20 minutes","2016-03-03 19:38:50"
2545,2,830,Easy,"2016-03-03 19:38:50"
2546,3,830,,"2016-03-03 19:38:50"
2547,1,831,00:30,"2016-03-03 19:59:30"
2548,2,831,Medium,"2016-03-03 19:59:30"
2549,3,831,None,"2016-03-03 19:59:30"
2550,1,832,"15-20 minutes","2016-03-03 20:00:22"
2551,2,832,Medium,"2016-03-03 20:00:22"
2552,3,832,,"2016-03-03 20:00:22"
2553,1,833,"15 minues","2016-03-03 20:17:10"
2554,2,833,Medium,"2016-03-03 20:17:10"
2555,3,833,,"2016-03-03 20:17:10"
2556,1,834,00:21,"2016-03-03 20:21:16"
2557,2,834,Easy,"2016-03-03 20:21:16"
2558,3,834,,"2016-03-03 20:21:16"
2559,1,836,"00:15 Minutes","2016-03-03 20:52:22"
2560,2,836,Easy,"2016-03-03 20:52:22"
2561,3,836,,"2016-03-03 20:52:22"
2562,1,837,01:04,"2016-03-03 21:26:28"
2563,2,837,Medium,"2016-03-03 21:26:28"
2564,3,837,none,"2016-03-03 21:26:28"
2565,1,838,"10 minutes","2016-03-03 22:04:42"
2566,2,838,Easy,"2016-03-03 22:04:42"
2567,3,838,,"2016-03-03 22:04:42"
2568,1,839,"00.20 minutes","2016-03-03 22:36:49"
2569,2,839,Easy,"2016-03-03 22:36:49"
2570,3,839,,"2016-03-03 22:36:49"
2571,1,841,"15 minutes","2016-03-03 23:36:00"
2572,2,841,Easy,"2016-03-03 23:36:00"
2573,3,841,,"2016-03-03 23:36:00"
2574,1,842,"10 minutes","2016-03-04 08:08:48"
2575,2,842,"Very easy","2016-03-04 08:08:48"
2576,3,842,n/a,"2016-03-04 08:08:48"
2577,1,843,"10-15 minutes","2016-03-04 08:10:35"
2578,2,843,Easy,"2016-03-04 08:10:35"
2579,3,843,,"2016-03-04 08:10:35"
2580,1,844,"15 minutes","2016-03-04 08:19:38"
2581,2,844,Easy,"2016-03-04 08:19:38"
2582,3,844,"i enjoyed the tasks! ","2016-03-04 08:19:38"
2583,1,845,"10 minutes, was shorter than I expected, I expected it to take closer to an hour.","2016-03-04 08:17:31"
2584,2,845,Easy,"2016-03-04 08:17:31"
2585,3,845,,"2016-03-04 08:17:31"
2586,1,846,"00:14 minutes","2016-03-04 08:13:56"
2587,2,846,Medium,"2016-03-04 08:13:57"
2588,3,846,"This really got me thinking about what could enhance my home and the homes of others.   I wish that having a smart house wasn't so expensive and novel.","2016-03-04 08:13:57"
2589,1,847,0:20,"2016-03-04 08:17:11"
2590,2,847,Medium,"2016-03-04 08:17:12"
2591,3,847,,"2016-03-04 08:17:12"
2592,1,848,"10 Minutes","2016-03-04 08:16:51"
2593,2,848,Medium,"2016-03-04 08:16:51"
2594,3,848,None,"2016-03-04 08:16:51"
2595,1,849,15,"2016-03-04 08:12:45"
2596,2,849,"Very easy","2016-03-04 08:12:45"
2597,3,849,,"2016-03-04 08:12:45"
2598,1,850,00:30,"2016-03-04 08:32:28"
2599,2,850,Medium,"2016-03-04 08:32:28"
2600,3,850,"No Comments. Thanks!!","2016-03-04 08:32:28"
2601,1,851,"22 minutes","2016-03-04 08:23:53"
2602,2,851,Medium,"2016-03-04 08:23:53"
2603,3,851,,"2016-03-04 08:23:53"
2604,1,852,15,"2016-03-04 08:20:36"
2605,2,852,Easy,"2016-03-04 08:20:37"
2606,3,852,"very fun task","2016-03-04 08:20:37"
2607,1,854,00:45,"2016-03-04 08:51:10"
2608,2,854,High,"2016-03-04 08:51:10"
2609,3,854,"You gave me an opportunity to wander into my creative side. Thank you :)","2016-03-04 08:51:10"
2610,1,855,00:15,"2016-03-04 08:13:29"
2611,2,855,Medium,"2016-03-04 08:13:29"
2612,3,855,,"2016-03-04 08:13:29"
2613,1,856,14:00,"2016-03-04 08:18:29"
2614,2,856,Medium,"2016-03-04 08:18:29"
2615,3,856,"Smart home requirements are awesome. If this come true, It will more useful for human. Thank you!","2016-03-04 08:18:29"
2616,1,857,"about 15 minutes or so.","2016-03-04 08:25:28"
2617,2,857,Medium,"2016-03-04 08:25:28"
2618,3,857,"I found this survey to be a lot of fun and very interesting.","2016-03-04 08:25:28"
2619,1,858,10,"2016-03-04 08:18:44"
2620,2,858,Medium,"2016-03-04 08:18:44"
2621,3,858,"Sadly the ideas were not too novel or new.","2016-03-04 08:18:44"
2622,1,859,00:20,"2016-03-04 08:32:02"
2623,2,859,Easy,"2016-03-04 08:32:02"
2624,3,859,None,"2016-03-04 08:32:02"
2625,1,861,00.15,"2016-03-04 08:30:07"
2626,2,861,Medium,"2016-03-04 08:30:07"
2627,3,861,,"2016-03-04 08:30:07"
2628,1,862,"00:30 for thirty minutes","2016-03-04 08:42:25"
2629,2,862,Medium,"2016-03-04 08:42:25"
2630,3,862,"Interesting study,Thanks.","2016-03-04 08:42:25"
2631,1,865,39:50,"2016-03-04 08:26:55"
2632,2,865,Easy,"2016-03-04 08:26:55"
2633,3,865,"It was very interest and useful","2016-03-04 08:26:55"
2634,1,866,00:20,"2016-03-04 08:25:29"
2635,2,866,Medium,"2016-03-04 08:25:29"
2636,3,866,"I'm not sure you can get good and pertinent information in a survey like this.  Seems sort of trite and constrained.  I would take time, thought, and flexibility to get good information.  In surveys like this you are dealing with (semi) professional survey or study takers.  This doesn't mean your task is impossible.  It may mean you (the researchers) will have to use innovative methods to achieve you goals....whatever they are.","2016-03-04 08:25:29"
2637,1,868,"Maybe 15 minutes","2016-03-04 08:19:31"
2638,2,868,High,"2016-03-04 08:19:31"
2639,3,868,"Difficult but interesting, and not too painful","2016-03-04 08:19:31"
2640,1,869,"10-15 minutes","2016-03-04 08:28:41"
2641,2,869,Easy,"2016-03-04 08:28:41"
2642,3,869,,"2016-03-04 08:28:41"
2643,1,871,16,"2016-03-04 08:18:26"
2644,2,871,Medium,"2016-03-04 08:18:26"
2645,3,871,"Thank you","2016-03-04 08:18:26"
2646,1,873,"10 minutes","2016-03-04 08:20:09"
2647,2,873,"Very easy","2016-03-04 08:20:09"
2648,3,873,n/a,"2016-03-04 08:20:09"
2649,1,874,"35 minutes","2016-03-04 08:41:09"
2650,2,874,High,"2016-03-04 08:41:09"
2651,3,874,,"2016-03-04 08:41:09"
2652,1,875,"It took me about 20 minutes.","2016-03-04 08:23:14"
2653,2,875,Easy,"2016-03-04 08:23:14"
2654,3,875,,"2016-03-04 08:23:14"
2655,1,876,00:18,"2016-03-04 08:21:34"
2656,2,876,Medium,"2016-03-04 08:21:34"
2657,3,876,"This was fun. Thank you!","2016-03-04 08:21:34"
2658,1,878,00:28,"2016-03-04 08:25:56"
2659,2,878,Medium,"2016-03-04 08:25:56"
2660,3,878,"Good luck.  It's interesting stuff.","2016-03-04 08:25:56"
2661,1,879,"60 munites","2016-03-04 09:00:39"
2662,2,879,Medium,"2016-03-04 09:00:39"
2663,3,879,,"2016-03-04 09:00:39"
2664,1,881,0:15,"2016-03-04 08:25:33"
2665,2,881,Medium,"2016-03-04 08:25:33"
2666,3,881,,"2016-03-04 08:25:33"
2667,1,882,0:50,"2016-03-04 09:17:33"
2668,2,882,Medium,"2016-03-04 09:17:33"
2669,3,882,,"2016-03-04 09:17:33"
2670,1,884,00:35,"2016-03-04 08:37:26"
2671,2,884,"Very easy","2016-03-04 08:37:26"
2672,3,884,"nice survey and i really like that","2016-03-04 08:37:26"
2673,1,885,"00:38 minutes","2016-03-04 08:39:15"
2674,2,885,Medium,"2016-03-04 08:39:15"
2675,3,885,,"2016-03-04 08:39:15"
2676,1,886,"20 minutes","2016-03-04 08:46:43"
2677,2,886,Medium,"2016-03-04 08:46:43"
2678,3,886,"It was useful and interesting","2016-03-04 08:46:43"
2679,1,887,00:25,"2016-03-04 08:41:06"
2680,2,887,High,"2016-03-04 08:41:06"
2681,3,887,,"2016-03-04 08:41:06"
2682,1,888,"15 minutes","2016-03-04 08:29:08"
2683,2,888,Easy,"2016-03-04 08:29:08"
2684,3,888,"The tasks looks very interesting , thank you.","2016-03-04 08:29:08"
2685,1,889,"18 minutes","2016-03-04 08:48:29"
2686,2,889,Medium,"2016-03-04 08:48:29"
2687,3,889,interesting,"2016-03-04 08:48:30"
2688,1,891,"20 minutes","2016-03-04 08:36:45"
2689,2,891,Medium,"2016-03-04 08:36:45"
2690,3,891,"It is a very creative topic. ","2016-03-04 08:36:45"
2691,1,892,"15 minutes","2016-03-04 08:21:16"
2692,2,892,Easy,"2016-03-04 08:21:16"
2693,3,892,,"2016-03-04 08:21:16"
2694,1,893,"20 minutes","2016-03-04 08:21:37"
2695,2,893,Medium,"2016-03-04 08:21:37"
2696,3,893,,"2016-03-04 08:21:37"
2697,1,894,00:20,"2016-03-04 08:25:13"
2698,2,894,Medium,"2016-03-04 08:25:13"
2699,3,894,,"2016-03-04 08:25:13"
2700,1,895,00:15,"2016-03-04 08:17:02"
2701,2,895,Medium,"2016-03-04 08:17:02"
2702,3,895,,"2016-03-04 08:17:02"
2703,1,896,"22 minutes","2016-03-04 08:49:22"
2704,2,896,Medium,"2016-03-04 08:49:22"
2705,3,896,interesting,"2016-03-04 08:49:22"
2706,1,897,15,"2016-03-04 08:19:35"
2707,2,897,Easy,"2016-03-04 08:19:35"
2708,3,897,"Enjoyable and fun study!","2016-03-04 08:19:35"
2709,1,899,"about 15 minutes I believe","2016-03-04 08:40:13"
2710,2,899,Medium,"2016-03-04 08:40:13"
2711,3,899,,"2016-03-04 08:40:13"
2712,1,900,"It took 30 minutes","2016-03-04 08:31:35"
2713,2,900,Medium,"2016-03-04 08:31:36"
2714,3,900,"Great survey","2016-03-04 08:31:36"
2715,1,901,00:45,"2016-03-04 09:12:47"
2716,2,901,Easy,"2016-03-04 09:12:47"
2717,3,901,"this study creates innovative ideas to further improve smart home devices. ","2016-03-04 09:12:47"
2718,1,904,"20 Minutes","2016-03-04 08:26:54"
2719,2,904,Easy,"2016-03-04 08:26:54"
2720,3,904,,"2016-03-04 08:26:54"
2721,1,906,00:35,"2016-03-04 08:48:37"
2722,2,906,Medium,"2016-03-04 08:48:37"
2723,3,906,"This was slightly too long for the pay rate.","2016-03-04 08:48:37"
2724,1,908,"27 minutes","2016-03-04 08:29:38"
2725,2,908,Medium,"2016-03-04 08:29:38"
2726,3,908,,"2016-03-04 08:29:38"
2727,1,909,"20 minutes","2016-03-04 08:25:08"
2728,2,909,Medium,"2016-03-04 08:25:08"
2729,3,909,"it was fun","2016-03-04 08:25:08"
2730,1,911,"15 minutes","2016-03-04 08:23:26"
2731,2,911,Medium,"2016-03-04 08:23:26"
2732,3,911,"interesting HIT!","2016-03-04 08:23:27"
2733,1,912,16,"2016-03-04 08:24:46"
2734,2,912,Medium,"2016-03-04 08:24:46"
2735,3,912,,"2016-03-04 08:24:47"
2736,1,913,"00:30 ","2016-03-04 08:36:24"
2737,2,913,Easy,"2016-03-04 08:36:24"
2738,3,913,"Thank you.","2016-03-04 08:36:24"
2739,1,915,"15 minutes","2016-03-04 08:44:11"
2740,2,915,Medium,"2016-03-04 08:44:11"
2741,3,915,"I am very excited about Smart technology.","2016-03-04 08:44:11"
2742,1,916,00:17,"2016-03-04 08:40:23"
2743,2,916,Medium,"2016-03-04 08:40:23"
2744,3,916,"fun, interesting, and really got me thinking","2016-03-04 08:40:23"
2745,1,917,40:45,"2016-03-04 08:43:40"
2746,2,917,Medium,"2016-03-04 08:43:40"
2747,3,917,"Happy to participate in this survey","2016-03-04 08:43:40"
2748,1,918,00:30,"2016-03-04 08:48:58"
2749,2,918,Easy,"2016-03-04 08:48:58"
2750,3,918,,"2016-03-04 08:48:58"
2751,1,919,"Probably 15-20 minutes. I am not exactly sure.","2016-03-04 08:53:27"
2752,2,919,"Very easy","2016-03-04 08:53:27"
