id,postsurvey_question_id,user_id,description,created_at
2753,3,919,"n/a, this was a great survey! Smart homes are the homes of the future! Lets connect all the things! ","2016-03-04 08:53:27"
2754,1,921,"12 minutes","2016-03-04 08:52:55"
2755,2,921,Easy,"2016-03-04 08:52:55"
2756,3,921,,"2016-03-04 08:52:55"
2757,1,923,1:43,"2016-03-04 09:48:06"
2758,2,923,"Very easy","2016-03-04 09:48:06"
2759,3,923,"I enjoyed the task and thought it was fun! If you ever have a follow-up it would be fun to do more projects like this. :-)","2016-03-04 09:48:06"
2760,1,924,"approximately 30 minutes","2016-03-04 09:13:39"
2761,2,924,Medium,"2016-03-04 09:13:39"
2762,3,924,,"2016-03-04 09:13:39"
2763,1,925,"About 10-15 minutes","2016-03-04 09:07:43"
2764,2,925,Easy,"2016-03-04 09:07:43"
2765,3,925,"It was interesting and fun","2016-03-04 09:07:43"
2766,1,926,00:25,"2016-03-04 09:16:55"
2767,2,926,Medium,"2016-03-04 09:16:55"
2768,3,926,"There were some really great ideas! ","2016-03-04 09:16:55"
2769,1,927,"50 minutes","2016-03-04 09:31:45"
2770,2,927,Medium,"2016-03-04 09:31:45"
2771,3,927,"that was fun","2016-03-04 09:31:45"
2772,1,929,"Around 20ish though I had to put the computer down for a moment. ","2016-03-04 09:40:00"
2773,2,929,Medium,"2016-03-04 09:40:00"
2774,3,929,"Thank you for the opportunity, I wish the best for your research :)","2016-03-04 09:40:00"
2775,1,932,00:15,"2016-03-04 09:47:02"
2776,2,932,Medium,"2016-03-04 09:47:02"
2777,3,932,,"2016-03-04 09:47:02"
2778,1,933,00:20,"2016-03-04 10:08:25"
2779,2,933,Medium,"2016-03-04 10:08:25"
2780,3,933,,"2016-03-04 10:08:25"
2781,1,936,25,"2016-03-04 10:27:28"
2782,2,936,High,"2016-03-04 10:27:28"
2783,3,936,"It was difficult coming up with novel ideas and rating the many different ideas people had.","2016-03-04 10:27:28"
2784,1,937,"approximately 25 minutes","2016-03-04 10:41:56"
2785,2,937,Medium,"2016-03-04 10:41:56"
2786,3,937,"Interesting survey. Thank you.","2016-03-04 10:41:56"
2787,1,938,:25,"2016-03-04 10:46:09"
2788,2,938,High,"2016-03-04 10:46:09"
2789,3,938,"I enjoyed doing this task, as it made really think about something I had not thought about before.","2016-03-04 10:46:09"
2790,1,939,0:20,"2016-03-04 10:53:02"
2791,2,939,Medium,"2016-03-04 10:53:02"
2792,3,939,,"2016-03-04 10:53:02"
2793,1,941,"one hour","2016-03-04 10:36:35"
2794,2,941,Easy,"2016-03-04 10:36:35"
2795,3,941,"good and easy to understand","2016-03-04 10:36:35"
2796,1,942,00:15,"2016-03-04 10:53:06"
2797,2,942,"Very easy","2016-03-04 10:53:06"
2798,3,942,None,"2016-03-04 10:53:06"
2799,1,943,"15 minutes","2016-03-04 11:30:09"
2800,2,943,Medium,"2016-03-04 11:30:09"
2801,3,943,"no comments","2016-03-04 11:30:09"
2802,1,944,"17 minutes","2016-03-04 11:19:46"
2803,2,944,Easy,"2016-03-04 11:19:46"
2804,3,944,"really fun","2016-03-04 11:19:46"
2805,1,945,26:13,"2016-03-04 11:35:25"
2806,2,945,Medium,"2016-03-04 11:35:25"
2807,3,945,,"2016-03-04 11:35:25"
2808,1,946,"15 minutes","2016-03-04 11:31:27"
2809,2,946,Easy,"2016-03-04 11:31:27"
2810,3,946,"I thought this was interesting","2016-03-04 11:31:27"
2811,1,947,"22 minutes","2016-03-04 11:29:50"
2812,2,947,Medium,"2016-03-04 11:29:50"
2813,3,947,,"2016-03-04 11:29:50"
2814,1,948,00:24,"2016-03-04 11:45:15"
2815,2,948,Easy,"2016-03-04 11:45:15"
2816,3,948,,"2016-03-04 11:45:15"
2817,1,952,"40 mins","2016-03-04 12:39:35"
2818,2,952,Medium,"2016-03-04 12:39:35"
2819,3,952,,"2016-03-04 12:39:35"
2820,1,953,"10 minutes","2016-03-04 12:40:28"
2821,2,953,Medium,"2016-03-04 12:40:28"
2822,3,953,,"2016-03-04 12:40:28"
2823,1,954,"45 mins","2016-03-04 12:53:05"
2824,2,954,Medium,"2016-03-04 12:53:05"
2825,3,954,,"2016-03-04 12:53:05"
2826,1,955,00:20,"2016-03-04 13:14:46"
2827,2,955,High,"2016-03-04 13:14:46"
2828,3,955,,"2016-03-04 13:14:46"
2829,1,956,00:28,"2016-03-04 13:26:29"
2830,2,956,Easy,"2016-03-04 13:26:29"
2831,3,956,"As an owner of a 35 year old home, this is an interesting topic that I want to learn more about.","2016-03-04 13:26:29"
2832,1,957,"15 minutes","2016-03-04 13:42:14"
2833,2,957,"Very easy","2016-03-04 13:42:14"
2834,3,957,,"2016-03-04 13:42:14"
2835,1,958,"I'm not sure? Maybe 15 or 20 minutes?","2016-03-04 13:34:12"
2836,2,958,Easy,"2016-03-04 13:34:12"
2837,3,958,,"2016-03-04 13:34:12"
2838,1,959,"45 mins","2016-03-04 13:42:16"
2839,2,959,Medium,"2016-03-04 13:42:16"
2840,3,959,,"2016-03-04 13:42:16"
2841,1,960,"Maybe ten minutes.","2016-03-04 14:23:05"
2842,2,960,Medium,"2016-03-04 14:23:05"
2843,3,960,,"2016-03-04 14:23:05"
2844,1,961,"10 minutes","2016-03-04 17:55:07"
2845,2,961,Easy,"2016-03-04 17:55:07"
2846,3,961,,"2016-03-04 17:55:07"
2847,1,963,"10 minutes","2016-03-09 19:24:44"
2848,2,963,Medium,"2016-03-09 19:24:44"
2849,3,963,,"2016-03-09 19:24:44"
2850,1,964,00:25,"2016-03-09 19:29:57"
2851,2,964,Medium,"2016-03-09 19:29:57"
2852,3,964,,"2016-03-09 19:29:57"
2853,1,965,"18 minutes","2016-03-09 19:27:09"
2854,2,965,Easy,"2016-03-09 19:27:09"
2855,3,965,,"2016-03-09 19:27:09"
2856,1,967,015,"2016-03-09 19:32:54"
2857,2,967,Easy,"2016-03-09 19:32:54"
2858,3,967,,"2016-03-09 19:32:54"
2859,1,969,23,"2016-03-09 19:32:21"
2860,2,969,Medium,"2016-03-09 19:32:21"
2861,3,969,"very original","2016-03-09 19:32:21"
2862,1,970,14:48,"2016-03-09 19:25:18"
2863,2,970,Easy,"2016-03-09 19:25:18"
2864,3,970,good,"2016-03-09 19:25:18"
2865,1,971,"0:22 minutes","2016-03-09 19:38:55"
2866,2,971,Easy,"2016-03-09 19:38:55"
2867,3,971,,"2016-03-09 19:38:55"
2868,1,973,00:18,"2016-03-09 19:28:01"
2869,2,973,Medium,"2016-03-09 19:28:01"
2870,3,973,"The tasks were fairly interesting and engaging. Everything was clear, thanks.","2016-03-09 19:28:01"
2871,1,974,00:20,"2016-03-09 19:27:53"
2872,2,974,Medium,"2016-03-09 19:27:54"
2873,3,974,,"2016-03-09 19:27:54"
2874,1,975,"About 20 minutes...roughly.","2016-03-09 19:56:16"
2875,2,975,Medium,"2016-03-09 19:56:16"
2876,1,976,"20 minutes","2016-03-09 19:34:09"
2877,2,976,Easy,"2016-03-09 19:34:09"
2878,3,976,"No additional comments.  The last page is not submitting","2016-03-09 19:34:09"
2879,1,977,00:16,"2016-03-09 19:27:56"
2880,2,977,Medium,"2016-03-09 19:27:56"
2881,3,977,,"2016-03-09 19:27:56"
2882,1,978,"It took approximately 10 to 15 minutes","2016-03-09 19:40:47"
2883,2,978,Medium,"2016-03-09 19:40:47"
2884,3,978,,"2016-03-09 19:40:48"
2885,1,979,"15 minutes","2016-03-09 19:43:53"
2886,2,979,Medium,"2016-03-09 19:43:53"
2887,3,979,,"2016-03-09 19:43:53"
2888,1,980,15min,"2016-03-09 20:24:14"
2889,2,980,High,"2016-03-09 20:24:14"
2890,3,980,,"2016-03-09 20:24:14"
2891,1,981,"about 20 minutes","2016-03-09 19:28:53"
2892,2,981,Medium,"2016-03-09 19:28:53"
2893,3,981,thanks!,"2016-03-09 19:28:53"
2894,1,984,00:15,"2016-03-09 19:44:50"
2895,2,984,Medium,"2016-03-09 19:44:50"
2896,3,984,"Better ideas than I thought, overall.","2016-03-09 19:44:50"
2897,1,985,15,"2016-03-09 19:50:28"
2898,2,985,Medium,"2016-03-09 19:50:28"
2899,3,985,,"2016-03-09 19:50:28"
2900,1,987,"15 minutes","2016-03-09 19:46:51"
2901,2,987,Medium,"2016-03-09 19:46:51"
2902,3,987,"It was a little difficult to try to come up with original ideas for smart home technology but I did my best","2016-03-09 19:46:51"
2903,1,989,"20 minutes","2016-03-09 19:53:47"
2904,2,989,Medium,"2016-03-09 19:53:47"
2905,3,989,,"2016-03-09 19:53:47"
2906,1,991,"About 15 minutes, give or take 5 (I didn't look at the time).","2016-03-09 20:18:58"
2907,2,991,Easy,"2016-03-09 20:18:58"
2908,3,991,"This was fun and simple, thank you.","2016-03-09 20:18:58"
2909,1,992,"52 minutes","2016-03-09 20:02:34"
2910,2,992,Medium,"2016-03-09 20:02:34"
2911,3,992,"This was very fun to do.","2016-03-09 20:02:34"
2912,1,993,"28 mins","2016-03-09 20:33:18"
2913,2,993,Medium,"2016-03-09 20:33:18"
2914,3,993,Enjoyed!,"2016-03-09 20:33:18"
2915,1,994,"10 minutes","2016-03-09 20:26:02"
2916,2,994,"Very high","2016-03-09 20:26:02"
2917,3,994,,"2016-03-09 20:26:02"
2918,1,995,"30 minutes","2016-03-09 20:25:17"
2919,2,995,Medium,"2016-03-09 20:25:17"
2920,3,995,,"2016-03-09 20:25:17"
2921,1,996,"20 mins","2016-03-09 20:31:45"
2922,2,996,Medium,"2016-03-09 20:31:45"
2923,3,996,,"2016-03-09 20:31:45"
2924,1,998,"20 minutes","2016-03-09 21:10:49"
2925,2,998,Medium,"2016-03-09 21:10:49"
2926,3,998,,"2016-03-09 21:10:49"
2927,1,1000,"20 minutes","2016-03-09 21:10:30"
2928,2,1000,Easy,"2016-03-09 21:10:30"
2929,3,1000,n/a,"2016-03-09 21:10:30"
2930,1,1001,0:13,"2016-03-09 21:11:28"
2931,2,1001,Easy,"2016-03-09 21:11:28"
2932,3,1001,"We just installed video cameras and light controls (through an app) at our vacation home so these ideas have been on my mind a lot and we had recently done research into what options are available for smart homes.  So, I already had a good idea of what I thought would be useful and/or what resources are available and was able to move through the main portions of the survey fairly quickly.  ","2016-03-09 21:11:28"
2933,1,1002,00:13,"2016-03-09 21:08:11"
2934,2,1002,Medium,"2016-03-09 21:08:11"
2935,3,1002,,"2016-03-09 21:08:11"
2936,1,1003,00:10,"2016-03-09 21:08:43"
2937,2,1003,Easy,"2016-03-09 21:08:43"
2938,3,1003,,"2016-03-09 21:08:43"
2939,1,1004,00:07,"2016-03-09 21:08:41"
2940,2,1004,Medium,"2016-03-09 21:08:41"
2941,3,1004,,"2016-03-09 21:08:41"
2942,1,1005,"15 minutes","2016-03-09 21:05:25"
2943,2,1005,Medium,"2016-03-09 21:05:25"
2944,3,1005,,"2016-03-09 21:05:25"
2945,1,1009,"37 minutes","2016-03-09 21:35:08"
2946,2,1009,Medium,"2016-03-09 21:35:08"
2947,3,1009,"good intersting and knowledgeable survey","2016-03-09 21:35:08"
2948,1,1010,"10 minutes","2016-03-09 21:07:00"
2949,2,1010,Easy,"2016-03-09 21:07:00"
2950,3,1010,,"2016-03-09 21:07:00"
2951,1,1012,20,"2016-03-09 21:05:25"
2952,2,1012,Medium,"2016-03-09 21:05:25"
2953,3,1012,,"2016-03-09 21:05:25"
2954,1,1014,"15 minutes","2016-03-09 21:12:21"
2955,2,1014,Easy,"2016-03-09 21:12:21"
2956,3,1014,,"2016-03-09 21:12:21"
2957,1,1015,"15 mins","2016-03-09 21:07:48"
2958,2,1015,High,"2016-03-09 21:07:48"
2959,3,1015,,"2016-03-09 21:07:48"
2960,1,1016,"I think about 10 minutes?","2016-03-09 21:10:02"
2961,2,1016,Medium,"2016-03-09 21:10:02"
2962,3,1016,,"2016-03-09 21:10:02"
2963,1,1017,"25 minutes","2016-03-09 21:21:05"
2964,2,1017,Medium,"2016-03-09 21:21:05"
2965,3,1017,,"2016-03-09 21:21:05"
2966,1,1018,"Writing task took the longest, was not quite sure what to put in as the role, looking at others they seemed mildly confused also. It took a while, but for the pay it seems OK. Plus I like smart devices.","2016-03-09 21:23:43"
2967,2,1018,Medium,"2016-03-09 21:23:43"
2968,3,1018,"Thank you so much for the survey, it's not often I get one that I like the concept of.","2016-03-09 21:23:43"
2969,1,1019,00:22,"2016-03-09 21:17:35"
2970,2,1019,Medium,"2016-03-09 21:17:35"
2971,3,1019,"Thank you for the HIT. ","2016-03-09 21:17:35"
2972,1,1020,"20:00 minutes","2016-03-09 21:18:33"
2973,2,1020,Easy,"2016-03-09 21:18:33"
2974,3,1020,nice,"2016-03-09 21:18:33"
2975,1,1021,25,"2016-03-09 21:17:23"
2976,2,1021,Medium,"2016-03-09 21:17:23"
2977,3,1021,N/A,"2016-03-09 21:17:23"
2978,1,1022,"About 30 minutes I would guess.","2016-03-09 21:20:04"
2979,2,1022,Easy,"2016-03-09 21:20:04"
2980,3,1022,"The rating the 30 ideas was kind of hell.  Maybe for future surveys reduce the number slightly.","2016-03-09 21:20:04"
2981,1,1023,00:35,"2016-03-09 21:15:26"
2982,2,1023,Easy,"2016-03-09 21:15:26"
2983,3,1023,"none thank you","2016-03-09 21:15:26"
2984,1,1024,"1/2 hr","2016-03-09 21:34:13"
2985,2,1024,"Very easy","2016-03-09 21:34:13"
2986,3,1024,,"2016-03-09 21:34:14"
2987,1,1025,"I did well","2016-03-09 21:20:05"
2988,2,1025,High,"2016-03-09 21:20:05"
2989,3,1025,"I like this study very much. ","2016-03-09 21:20:05"
2990,1,1026,"I honestly wasn't paying attention to the time. Probably 45 minutes or so","2016-03-09 21:24:33"
2991,2,1026,Medium,"2016-03-09 21:24:34"
2992,3,1026,"It was fun, but very long and kind of tedious. Still enjoyed it, thank you.","2016-03-09 21:24:34"
2993,1,1027,10,"2016-03-09 22:03:04"
2994,2,1027,"Very easy","2016-03-09 22:03:04"
2995,3,1027,,"2016-03-09 22:03:04"
2996,1,1028,"25 mins","2016-03-09 21:30:32"
2997,2,1028,Medium,"2016-03-09 21:30:32"
2998,3,1028,,"2016-03-09 21:30:32"
2999,1,1029,00:30,"2016-03-09 21:51:37"
3000,2,1029,High,"2016-03-09 21:51:37"
3001,3,1029,,"2016-03-09 21:51:37"
3002,1,1030,"Not sure, maybe 20 minutes?","2016-03-09 21:46:14"
3003,2,1030,Medium,"2016-03-09 21:46:14"
3004,3,1030,"I forgot to separate my hashtags! I noticed this partway though. I'm very sorry, I hope you won't hold it against me and can still use my data.","2016-03-09 21:46:14"
3005,1,1031,00:20,"2016-03-09 21:21:23"
3006,2,1031,Easy,"2016-03-09 21:21:23"
3007,3,1031,fun,"2016-03-09 21:21:23"
3008,1,1032,"25 minutes","2016-03-09 21:49:52"
3009,2,1032,Medium,"2016-03-09 21:49:53"
3010,3,1032,,"2016-03-09 21:49:53"
3011,1,1033,00:35,"2016-03-09 21:35:31"
3012,2,1033,Medium,"2016-03-09 21:35:31"
3013,3,1033,,"2016-03-09 21:35:32"
3014,1,1034,"12 minutes","2016-03-09 21:34:13"
3015,2,1034,High,"2016-03-09 21:34:13"
3016,3,1034,,"2016-03-09 21:34:13"
3017,1,1035,"18 minutes","2016-03-09 21:33:27"
3018,2,1035,Medium,"2016-03-09 21:33:27"
3019,3,1035,,"2016-03-09 21:33:27"
3020,1,1036,"30 minutes","2016-03-09 21:34:46"
3021,2,1036,Medium,"2016-03-09 21:34:46"
3022,3,1036,"Thank you!","2016-03-09 21:34:46"
3023,1,1038,00:35,"2016-03-09 21:56:16"
3024,2,1038,Medium,"2016-03-09 21:56:16"
3025,3,1038,"Very nice to working on this survey.","2016-03-09 21:56:16"
3026,1,1039,"20 minutes","2016-03-09 21:27:44"
3027,2,1039,Easy,"2016-03-09 21:27:44"
3028,3,1039,,"2016-03-09 21:27:44"
3029,1,1041,"25 minutes ","2016-03-09 21:45:25"
3030,2,1041,Medium,"2016-03-09 21:45:25"
3031,3,1041,None,"2016-03-09 21:45:25"
3032,1,1043,00:20,"2016-03-09 21:47:43"
3033,2,1043,Easy,"2016-03-09 21:47:43"
3034,3,1043,,"2016-03-09 21:47:43"
3035,1,1044,25,"2016-03-09 21:56:35"
3036,2,1044,Medium,"2016-03-09 21:56:35"
3037,3,1044,,"2016-03-09 21:56:35"
3038,1,1047,"25 minutes","2016-03-09 21:48:08"
3039,2,1047,Medium,"2016-03-09 21:48:08"
3040,3,1047,,"2016-03-09 21:48:08"
3041,1,1049,"10 minutes","2016-03-09 22:24:46"
3042,2,1049,Easy,"2016-03-09 22:24:47"
3043,3,1049,,"2016-03-09 22:24:47"
3044,1,1050,"25 minutes","2016-03-09 22:48:39"
3045,2,1050,Medium,"2016-03-09 22:48:39"
3046,3,1050,"None at this time.","2016-03-09 22:48:39"
3047,1,1052,00:15,"2016-03-09 22:31:54"
3048,2,1052,Medium,"2016-03-09 22:31:54"
3049,3,1052,,"2016-03-09 22:31:55"
3050,1,1054,"It took about 25 mins but I wasn't timing it.","2016-03-09 22:42:07"
3051,2,1054,Medium,"2016-03-09 22:42:07"
3052,3,1054,,"2016-03-09 22:42:07"
3053,1,1055,"15 mins","2016-03-09 22:43:26"
3054,2,1055,Easy,"2016-03-09 22:43:26"
3055,3,1055,,"2016-03-09 22:43:26"
3056,1,1056,"Probably about 15-20 minutes","2016-03-09 22:35:08"
3057,2,1056,Easy,"2016-03-09 22:35:08"
3058,3,1056,,"2016-03-09 22:35:08"
3059,1,1057,20:00,"2016-03-09 22:54:16"
3060,2,1057,Easy,"2016-03-09 22:54:16"
3061,3,1057,,"2016-03-09 22:54:16"
3062,1,1058,"20 minutes","2016-03-09 23:28:16"
3063,2,1058,Medium,"2016-03-09 23:28:16"
3064,3,1058,,"2016-03-09 23:28:16"
3065,1,1059,"33 minutes","2016-03-09 23:37:27"
3066,2,1059,Medium,"2016-03-09 23:37:27"
3067,3,1059,"I found it to be unique and interesting.","2016-03-09 23:37:27"
3068,1,1060,"about 30 minutes or so. Maybe al ittle longer","2016-03-09 23:24:06"
3069,2,1060,Medium,"2016-03-09 23:24:06"
3070,3,1060,"Some of the ideas for the rating task, was hard to understand.","2016-03-09 23:24:06"
3071,1,1062,"25 mins","2016-03-09 23:50:22"
3072,2,1062,Medium,"2016-03-09 23:50:22"
3073,3,1062,"very interesting ideas. I would love all of those smart housd technologies","2016-03-09 23:50:22"
3074,1,1063,"I'm not sure, I wasn't timing it. ","2016-03-10 00:06:29"
3075,2,1063,Easy,"2016-03-10 00:06:29"
3076,3,1063,,"2016-03-10 00:06:29"
3077,1,1064,"15 minutes","2016-03-10 00:15:59"
3078,2,1064,Medium,"2016-03-10 00:15:59"
3079,3,1064,,"2016-03-10 00:15:59"
3080,1,1065,00:17,"2016-03-10 00:17:06"
3081,2,1065,Medium,"2016-03-10 00:17:06"
3082,3,1065,,"2016-03-10 00:17:06"
3083,1,1066,00:15,"2016-03-10 00:23:07"
3084,2,1066,Medium,"2016-03-10 00:23:07"
3085,3,1066,N/A,"2016-03-10 00:23:07"
3086,1,1076,00:10,"2016-03-20 20:43:02"
3087,2,1076,Easy,"2016-03-20 20:43:02"
3088,3,1076,,"2016-03-20 20:43:02"
3089,1,1077,00:18,"2016-03-20 20:49:36"
3090,2,1077,Easy,"2016-03-20 20:49:36"
3091,3,1077,"I'm sorry that I didn't realize at first that I was supposed to add tags. If there had been some way to go back and add tags later, I would have. If you want to make sure they're included, may I suggest either not allowing the user to add a new requirement until they're entered something in the tags blank, or allowing users to edit requirements after writing them?","2016-03-20 20:49:36"
3092,1,1078,22:00,"2016-03-20 20:52:55"
3093,2,1078,Easy,"2016-03-20 20:52:55"
3094,3,1078,"no comment","2016-03-20 20:52:55"
3095,1,1079,"About 10 minutes.","2016-03-20 20:42:07"
3096,2,1079,Medium,"2016-03-20 20:42:07"
3097,3,1079,,"2016-03-20 20:42:07"
3098,1,1080,"15 MINUTES","2016-03-20 20:46:37"
3099,2,1080,Medium,"2016-03-20 20:46:37"
3100,3,1080,INTERESTING,"2016-03-20 20:46:38"
3101,1,1081,"20 minutes.","2016-03-20 20:56:47"
3102,2,1081,Medium,"2016-03-20 20:56:47"
3103,3,1081,"Thanks! Interesting study.","2016-03-20 20:56:47"
3104,1,1082,00:20:00,"2016-03-20 20:55:06"
3105,2,1082,Medium,"2016-03-20 20:55:06"
3106,3,1082,,"2016-03-20 20:55:07"
3107,1,1083,"15 Mins","2016-03-20 20:39:57"
3108,2,1083,Easy,"2016-03-20 20:39:57"
3109,3,1083,,"2016-03-20 20:39:57"
3110,1,1084,"about 17 minutes ","2016-03-20 20:47:26"
3111,2,1084,Medium,"2016-03-20 20:47:26"
3112,3,1084,,"2016-03-20 20:47:26"
3113,1,1086,00:15,"2016-03-20 20:53:49"
3114,2,1086,Easy,"2016-03-20 20:53:49"
3115,3,1086,,"2016-03-20 20:53:49"
3116,1,1088,00:24,"2016-03-20 20:55:53"
3117,2,1088,Easy,"2016-03-20 20:55:53"
3118,3,1088,,"2016-03-20 20:55:53"
3119,1,1089,"23 minutes","2016-03-20 20:46:51"
3120,2,1089,Medium,"2016-03-20 20:46:51"
3121,3,1089,,"2016-03-20 20:46:51"
3122,1,1090,00:15,"2016-03-20 20:45:26"
3123,2,1090,Medium,"2016-03-20 20:45:27"
3124,3,1090,Thanks!,"2016-03-20 20:45:27"
3125,1,1091,00.15,"2016-03-20 20:48:49"
3126,2,1091,Medium,"2016-03-20 20:48:49"
3127,3,1091,"It was a good way to think of some things that my home lacks.","2016-03-20 20:48:49"
3128,1,1092,"about twenty minutes","2016-03-20 20:48:34"
3129,2,1092,"Very easy","2016-03-20 20:48:34"
3130,3,1092,"It was fun to read the different uses people had for smart items.","2016-03-20 20:48:34"
3131,1,1094,:16,"2016-03-20 20:47:34"
3132,2,1094,Medium,"2016-03-20 20:47:35"
3133,3,1094,,"2016-03-20 20:47:35"
3134,1,1096,"Approximately 7 minutes.","2016-03-20 20:53:04"
3135,2,1096,Medium,"2016-03-20 20:53:04"
3136,3,1096,,"2016-03-20 20:53:04"
3137,1,1097,"12 minutes","2016-03-20 20:49:41"
3138,2,1097,Easy,"2016-03-20 20:49:41"
3139,3,1097,,"2016-03-20 20:49:41"
3140,1,1098,"23 minutes","2016-03-20 21:10:04"
3141,2,1098,Medium,"2016-03-20 21:10:04"
3142,3,1098,,"2016-03-20 21:10:04"
3143,1,1099,00:25,"2016-03-20 20:56:22"
3144,2,1099,Easy,"2016-03-20 20:56:22"
3145,3,1099,,"2016-03-20 20:56:22"
3146,1,1100,"25 minutes","2016-03-20 20:55:12"
3147,2,1100,Medium,"2016-03-20 20:55:12"
3148,3,1100,,"2016-03-20 20:55:12"
3149,1,1101,"10 minutes?","2016-03-20 20:53:13"
3150,2,1101,"Very easy","2016-03-20 20:53:13"
3151,3,1101,fun!,"2016-03-20 20:53:13"
3152,1,1103,"about 20 minutes","2016-03-20 20:54:00"
3153,2,1103,Medium,"2016-03-20 20:54:00"
3154,3,1103,"thanks interesting task and questions","2016-03-20 20:54:01"
3155,1,1105,00:25,"2016-03-20 20:54:29"
3156,2,1105,Medium,"2016-03-20 20:54:29"
3157,3,1105,,"2016-03-20 20:54:29"
3158,1,1106,00:20,"2016-03-20 21:27:11"
3159,2,1106,Medium,"2016-03-20 21:27:11"
3160,3,1106,,"2016-03-20 21:27:11"
3161,1,1107,22:00,"2016-03-20 21:16:56"
3162,2,1107,"Very easy","2016-03-20 21:16:56"
3163,3,1107,"Fun task, lots of good ideas. The Jetsons don't seem so far-fetched these days...","2016-03-20 21:16:56"
3164,1,1108,00:15,"2016-03-20 21:18:29"
3165,2,1108,Medium,"2016-03-20 21:18:29"
3166,3,1108,"this was very interesting. i felt like i learned and thought about more as I did more of the survey","2016-03-20 21:18:29"
3167,1,1110,"About 20","2016-03-20 21:20:52"
3168,2,1110,Medium,"2016-03-20 21:20:52"
3169,3,1110,"This was a good survey/HIT","2016-03-20 21:20:52"
3170,1,1111,00:20,"2016-03-20 21:24:54"
3171,2,1111,Easy,"2016-03-20 21:24:54"
3172,3,1111,,"2016-03-20 21:24:54"
3173,1,1112,"20 minutes","2016-03-20 21:32:29"
3174,2,1112,Easy,"2016-03-20 21:32:29"
3175,3,1112,,"2016-03-20 21:32:29"
3176,1,1113,00:40,"2016-03-20 22:00:40"
3177,2,1113,Medium,"2016-03-20 22:00:40"
3178,3,1113,"Thank you, I may have misunderstood some aspects, but I believe I did this survey/job properly ","2016-03-20 22:00:40"
3179,1,1114,"8 minutes","2016-03-20 22:03:26"
3180,2,1114,"Very easy","2016-03-20 22:03:26"
3181,3,1114,,"2016-03-20 22:03:27"
3182,1,1115,25,"2016-03-20 22:17:03"
3183,2,1115,Medium,"2016-03-20 22:17:03"
3184,3,1115,,"2016-03-20 22:17:03"
3185,1,1116,"24 minutes","2016-03-20 22:39:52"
3186,2,1116,Easy,"2016-03-20 22:39:52"
3187,3,1116,,"2016-03-20 22:39:52"
3188,1,1117,"35 minutes","2016-03-20 23:11:33"
3189,2,1117,Easy,"2016-03-20 23:11:33"
3190,3,1117,,"2016-03-20 23:11:33"
3191,1,1118,"15 Minutes or so. ","2016-03-20 23:04:20"
3192,2,1118,Easy,"2016-03-20 23:04:20"
3193,3,1118,"Interesting study. ","2016-03-20 23:04:20"
3194,1,1119,00:20,"2016-03-20 23:58:07"
3195,2,1119,Medium,"2016-03-20 23:58:07"
3196,3,1119,,"2016-03-20 23:58:07"
3197,1,1120,"45 minutes","2016-03-21 00:20:54"
3198,2,1120,Medium,"2016-03-21 00:20:54"
3199,3,1120,"Very interesting survey, some people came up with odd ideas","2016-03-21 00:20:54"
3200,1,1121,"00:15 approx","2016-03-21 00:11:51"
3201,2,1121,"Very easy","2016-03-21 00:11:51"
3202,3,1121,"I like the smart technology very much as it makes the human life more easier. It's like having  one own servant to do all things as described with no errors. The survey was quite interesting. For the first time I have ever seen such type of good surveys on Mturk.","2016-03-21 00:11:51"
3203,1,1122,"25 minutes","2016-03-21 02:03:01"
3204,2,1122,Easy,"2016-03-21 02:03:01"
3205,3,1122,,"2016-03-21 02:03:01"
